/home/tassio/Experimento/projetos/base_artigo/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/generated/HashSetvBitSetTest_testHashSet_jmhTest.java,341
/home/tassio/Experimento/projetos/base_artigo/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/generated/HashSetvBitSetTest_timeExtractRemoveAll_jmhTest.java,341
/home/tassio/Experimento/projetos/base_artigo/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/generated/HashSetvBitSetTest_timeBitSetRemoveAll_jmhTest.java,341
/home/tassio/Experimento/projetos/base_artigo/commons-lang/target/generated-test-sources/test-annotations/org/apache/commons/lang3/generated/HashSetvBitSetTest_testBitSet_jmhTest.java,341
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/RangeTest.java,372
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/HashSetvBitSetTest.java,96
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,732
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ArrayUtilsAddTest.java,498
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveMultipleTest.java,1265
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,376
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableObjectTest.java,101
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableLongTest.java,275
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableBooleanTest.java,145
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableDoubleTest.java,284
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableIntTest.java,281
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableFloatTest.java,285
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableByteTest.java,271
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableShortTest.java,257
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/RandomUtilsTest.java,265
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsContainsTest.java,471
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/CharRangeTest.java,388
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsSubstringTest.java,331
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsEqualsIndexOfTest.java,806
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ConversionTest.java,1737
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsTrimStripTest.java,239
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ValidateTest.java,1897
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/CharSetTest.java,479
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/CharSetUtilsTest.java,253
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/RegExUtilsTest.java,249
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,690
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ClassPathUtilsTest.java,121
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/RandomStringUtilsTest.java,536
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/math/IEEE754rUtilsTest.java,104
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/math/FractionTest.java,1124
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,1578
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/reflect/InheritanceUtilsTest.java,79
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,295
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,987
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeLiteralTest.java,57
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java,1063
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,872
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/FormattableUtilsTest.java,117
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/StrBuilderTest.java,1897
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/StrSubstitutorTest.java,717
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/UnicodeUnescaperTest.java,59
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/LookupTranslatorTest.java,52
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/OctalUnescaperTest.java,82
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/EntityArraysTest.java,73
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/NumericEntityEscaperTest.java,69
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaperTest.java,76
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/UnicodeEscaperTest.java,56
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/translate/UnicodeUnpairedSurrogateRemoverTest.java,49
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/CompositeFormatTest.java,88
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/WordUtilsTest.java,437
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/StrLookupTest.java,113
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/StrTokenizerTest.java,865
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,483
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java,1497
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/text/StrMatcherTest.java,216
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/AnnotationUtilsTest.java,531
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ThreadUtilsTest.java,373
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ArchUtilsTest.java,160
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/CharUtilsTest.java,350
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsIsTest.java,173
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,1442
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/DateFormatUtilsTest.java,241
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,1655
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/DateUtilsRoundingTest.java,730
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParserSDFTest.java,217
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java,435
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/DateUtilsFragmentTest.java,547
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java,631
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/WeekYearTest.java,79
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateFormatTest.java,323
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDatePrinterTimeZonesTest.java,50
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/StopWatchTest.java,298
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParser_MoreOrLessTest.java,115
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateFormat_PrinterTest.java,33
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/GmtTimeZoneTest.java,95
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java,705
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastTimeZoneTest.java,100
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParser_TimeZoneStrategyTest.java,58
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ParserTest.java,33
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsStartsEndsWithTest.java,201
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/tuple/PairTest.java,119
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/tuple/ImmutablePairTest.java,174
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/tuple/TripleTest.java,125
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/tuple/ImmutableTripleTest.java,182
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/tuple/MutablePairTest.java,107
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/tuple/MutableTripleTest.java,119
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/JavaVersionTest.java,86
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/NotImplementedExceptionTest.java,54
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/JsonToStringStyleTest.java,480
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ToStringBuilderTest.java,1304
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffTest.java,71
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java,166
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ToStringStyleTest.java,138
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/NoFieldNamesToStringStyleTest.java,129
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderConcurrencyTest.java,123
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeTest.java,137
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderMutateInspectConcurrencyTest.java,107
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/RecursiveToStringStyleTest.java,164
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionDiffBuilderTest.java,131
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/CompareToBuilderTest.java,1166
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/SimpleToStringStyleTest.java,127
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderSummaryTest.java,37
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/HashCodeBuilderAndEqualsBuilderTest.java,138
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderTest.java,1406
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java,164
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/NoClassNameToStringStyleTest.java,127
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ToStringStyleConcurrencyTest.java,112
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffResultTest.java,149
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffBuilderTest.java,510
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeWithAnnotationTest.java,57
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,276
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/HashCodeBuilderTest.java,615
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/DefaultToStringStyleTest.java,129
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java,129
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultiLineToStringStyleTest.java,129
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderTest.java,31
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreakerTest.java,413
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/TimedSemaphoreTest.java,548
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConcurrentUtilsTest.java,534
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/CallableBackgroundInitializerTest.java,106
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/MemoizerTest.java,106
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ConstantInitializerTest.java,132
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AtomicSafeInitializerTest.java,78
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/CircuitBreakingExceptionTest.java,92
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/LazyInitializerTest.java,56
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BasicThreadFactoryTest.java,296
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/BackgroundInitializerTest.java,307
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ThresholdCircuitBreakerTest.java,87
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AbstractConcurrentInitializerTest.java,120
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/MultiBackgroundInitializerTest.java,398
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/AtomicInitializerTest.java,37
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsValueOfTest.java,43
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/exception/ContextedExceptionTest.java,113
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/exception/CloneFailedExceptionTest.java,83
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java,592
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/exception/ContextedRuntimeExceptionTest.java,117
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/exception/AbstractExceptionTest.java,34
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/exception/AbstractExceptionContextTest.java,190
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/exception/DefaultExceptionContextTest.java,40
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringEscapeUtilsTest.java,576
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/FunctionsTest.java,260
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,1017
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsEmptyBlankTest.java,171
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,477
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java,547
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,4695
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ArrayUtilsInsertTest.java,253
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/ArrayUtilsRemoveTest.java,591
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/BitFieldTest.java,259
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/CharSequenceUtilsTest.java,189
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/StringUtilsTest.java,3172
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/event/EventUtilsTest.java,230
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/event/EventListenerSupportTest.java,232
/home/tassio/Experimento/projetos/base_artigo/commons-lang/src/test/java/org/apache/commons/lang3/CharEncodingTest.java,84
